日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-03-26,600740,2.58,2.54,2.58,2.53,41676,22435518.0,1.93,-1.93,-0.05,0.56
2020-03-27,600740,2.59,2.53,2.59,2.53,60705,32748994.0,2.36,-0.39,-0.01,0.82
2020-03-30,600740,2.47,2.49,2.53,2.44,66861,35041311.0,3.56,-1.58,-0.04,0.9
2020-03-31,600740,2.52,2.51,2.6,2.51,70069,37618315.0,3.61,0.8,0.02,0.95
2020-04-01,600740,2.47,2.46,2.52,2.46,57723,30439538.0,2.39,-1.99,-0.05,0.78
2020-04-02,600740,2.46,2.56,2.56,2.42,73304,38769767.0,5.69,4.07,0.1,0.99
2020-04-03,600740,2.53,2.5,2.56,2.49,52658,28064752.0,2.73,-2.34,-0.06,0.71
2020-04-07,600740,2.54,2.58,2.58,2.53,72765,39246767.0,2.0,3.2,0.08,0.98
2020-04-08,600740,2.55,2.63,2.67,2.54,114314,63027176.0,5.04,1.94,0.05,1.54
2020-04-09,600740,2.65,2.62,2.66,2.6,63616,35024472.0,2.28,-0.38,-0.01,0.86
2020-04-10,600740,2.6,2.54,2.62,2.53,57763,31218118.0,3.44,-3.05,-0.08,0.78
2020-04-13,600740,2.53,2.51,2.54,2.5,33020,17618295.0,1.57,-1.18,-0.03,0.45
2020-04-14,600740,2.58,2.63,2.66,2.56,115563,63605828.0,3.98,4.78,0.12,1.56
2020-04-15,600740,2.63,2.58,2.64,2.57,71689,39201351.0,2.66,-1.9,-0.05,0.97
2020-04-16,600740,2.58,2.56,2.58,2.53,52101,28053367.0,1.94,-0.78,-0.02,0.7
2020-04-17,600740,2.6,2.56,2.63,2.55,61425,33403915.0,3.13,0.0,0.0,0.83
2020-04-20,600740,2.56,2.55,2.58,2.53,41625,22371586.0,1.95,-0.39,-0.01,0.56
2020-04-21,600740,2.53,2.49,2.54,2.47,58106,30742031.0,2.75,-2.35,-0.06,0.78
2020-04-22,600740,2.47,2.65,2.8,2.47,239709,133669085.0,13.25,6.43,0.16,3.24
2020-04-23,600740,2.63,2.61,2.7,2.6,138593,76644756.0,3.77,-1.51,-0.04,1.87
2020-04-24,600740,2.62,2.78,2.81,2.58,288432,163682850.0,8.81,6.51,0.17,3.89
2020-04-27,600740,2.76,2.68,2.76,2.67,146066,82369733.0,3.24,-3.6,-0.1,1.97
2020-04-28,600740,2.65,2.54,2.71,2.5,123828,67478476.0,7.84,-5.22,-0.14,1.67
2020-04-29,600740,2.52,2.61,2.63,2.51,85913,46747041.0,4.72,2.76,0.07,1.16
2020-04-30,600740,2.59,2.66,2.67,2.59,96456,53367736.0,3.07,1.92,0.05,1.3
2020-05-06,600740,2.62,2.7,2.75,2.62,104632,58856583.0,4.89,1.5,0.04,1.41
2020-05-07,600740,2.7,2.68,2.7,2.66,64417,36020197.0,1.48,-0.74,-0.02,0.87
2020-05-08,600740,2.71,2.75,2.75,2.67,99835,56112819.0,2.99,2.61,0.07,1.35
2020-05-11,600740,2.76,2.73,2.79,2.71,120432,68793182.0,2.91,-0.73,-0.02,1.63
2020-05-12,600740,2.72,2.77,2.79,2.69,113040,64441934.0,3.66,1.47,0.04,1.53
2020-05-13,600740,2.72,2.72,2.72,2.66,92241,51879353.0,2.17,-1.81,-0.05,1.25
2020-05-14,600740,2.69,2.7,2.71,2.66,75249,42187306.0,1.84,-0.74,-0.02,1.02
2020-05-15,600740,2.73,2.69,2.77,2.68,89639,50807979.0,3.33,-0.37,-0.01,1.21
2020-05-18,600740,2.67,2.73,2.76,2.65,96103,54258585.0,4.09,1.49,0.04,1.3
2020-05-19,600740,2.76,2.76,2.79,2.73,108514,62120433.0,2.2,1.1,0.03,1.46
2020-05-20,600740,2.76,2.7,2.79,2.67,98672,56052121.0,4.35,-2.17,-0.06,1.33
2020-05-21,600740,2.71,2.69,2.73,2.67,61101,34412391.0,2.22,-0.37,-0.01,0.82
2020-05-22,600740,2.69,2.59,2.7,2.58,92171,50729240.0,4.46,-3.72,-0.1,1.24
2020-05-25,600740,2.62,2.71,2.76,2.6,129000,72250959.0,6.18,4.63,0.12,1.74
2020-05-26,600740,2.69,2.72,2.75,2.64,98949,55612595.0,4.06,0.37,0.01,1.34
2020-05-27,600740,2.71,2.85,2.94,2.7,294722,172334269.0,8.82,4.78,0.13,3.98
2020-05-28,600740,2.83,2.83,2.91,2.8,147043,86278104.0,3.86,-0.7,-0.02,1.99
2020-05-29,600740,2.82,2.82,2.86,2.78,118393,68875451.0,2.83,-0.35,-0.01,1.6
2020-06-01,600740,2.84,2.86,2.86,2.81,137627,80827168.0,1.77,1.42,0.04,1.86
2020-06-02,600740,2.85,2.92,2.94,2.83,163975,97507663.0,3.85,2.1,0.06,2.21
2020-06-03,600740,2.94,2.88,2.94,2.86,136769,81540839.0,2.74,-1.37,-0.04,1.85
2020-06-04,600740,2.91,2.95,3.02,2.88,193497,117182095.0,4.86,2.43,0.07,2.61
2020-06-05,600740,2.98,2.96,3.04,2.92,178308,108507761.0,4.07,0.34,0.01,2.41
2020-06-08,600740,2.95,2.96,3.0,2.93,119795,72838775.0,2.36,0.0,0.0,1.62
2020-06-09,600740,2.96,2.91,2.96,2.89,121617,73074326.0,2.36,-1.69,-0.05,1.64
2020-06-10,600740,2.92,2.89,2.94,2.86,107867,64303918.0,2.75,-0.69,-0.02,1.46
2020-06-11,600740,2.89,2.83,2.91,2.83,103822,61171595.0,2.77,-2.08,-0.06,1.4
2020-06-12,600740,2.78,2.82,2.82,2.75,97564,56323099.0,2.47,-0.35,-0.01,1.32
2020-06-15,600740,2.8,2.76,2.83,2.75,86111,49784622.0,2.84,-2.13,-0.06,1.16
2020-06-16,600740,2.79,2.85,2.85,2.79,85359,49893795.0,2.17,3.26,0.09,1.15
2020-06-17,600740,2.85,2.9,2.98,2.83,149699,89532723.0,5.26,1.75,0.05,2.02
2020-06-18,600740,2.89,3.0,3.04,2.85,290189,177282130.0,6.55,3.45,0.1,3.92
2020-06-19,600740,2.98,2.96,3.0,2.91,172598,104284349.0,3.0,-1.33,-0.04,2.33
2020-06-22,600740,2.96,2.92,2.97,2.91,117478,70797757.0,2.03,-1.35,-0.04,1.59
2020-06-23,600740,2.94,2.97,2.98,2.9,88489,40392437.0,2.74,1.71,0.05,0.92
2020-06-24,600740,2.93,2.86,2.97,2.83,127754,57880200.0,4.71,-3.7,-0.11,1.33
2020-06-29,600740,2.83,2.73,2.84,2.72,148040,64083693.0,4.2,-4.55,-0.13,1.54
2020-06-30,600740,2.75,2.75,2.77,2.73,101679,43867506.0,1.47,0.73,0.02,1.06
2020-07-01,600740,2.76,2.83,2.83,2.73,135513,59113377.0,3.64,2.91,0.08,1.41
2020-07-02,600740,2.82,2.94,2.95,2.8,229990,103563134.0,5.3,3.89,0.11,2.39
2020-07-03,600740,2.94,3.13,3.23,2.91,570559,273508816.0,10.88,6.46,0.19,5.93
2020-07-06,600740,3.17,3.42,3.45,3.16,642339,323509584.0,9.27,9.27,0.29,6.67
2020-07-07,600740,3.55,3.39,3.55,3.27,655643,335131040.0,8.19,-0.88,-0.03,6.81
2020-07-08,600740,3.33,3.43,3.5,3.3,465720,241618856.0,5.9,1.18,0.04,4.84
2020-07-09,600740,3.4,3.6,3.68,3.34,631302,333392976.0,9.91,4.96,0.17,6.56
2020-07-10,600740,3.51,3.4,3.54,3.39,402800,211463014.0,4.17,-5.56,-0.2,4.18
2020-07-13,600740,3.34,3.47,3.5,3.34,326625,170532032.0,4.71,2.06,0.07,3.39
2020-07-14,600740,3.46,3.53,3.62,3.35,400133,210528219.0,7.78,1.73,0.06,4.16
2020-07-15,600740,3.51,3.35,3.53,3.35,244724,126701135.0,5.1,-5.1,-0.18,2.54
2020-07-16,600740,3.36,3.13,3.4,3.09,225648,112656664.0,9.25,-6.57,-0.22,2.34
2020-07-17,600740,3.18,3.17,3.23,3.08,176740,85891809.0,4.79,1.28,0.04,1.84
2020-07-20,600740,3.21,3.37,3.39,3.19,219368,110599783.0,6.31,6.31,0.2,2.28
2020-07-21,600740,3.37,3.36,3.45,3.33,179764,92392295.0,3.56,-0.3,-0.01,1.87
2020-07-22,600740,3.36,3.31,3.4,3.29,221717,113144246.0,3.27,-1.49,-0.05,2.3
2020-07-23,600740,3.29,3.33,3.34,3.14,205111,101957773.0,6.04,0.6,0.02,2.13
2020-07-24,600740,3.26,3.2,3.36,3.16,187931,93273200.0,6.01,-3.9,-0.13,1.95
2020-07-27,600740,3.19,3.16,3.22,3.12,93262,45244814.0,3.13,-1.25,-0.04,0.97
2020-07-28,600740,3.2,3.24,3.32,3.2,148551,74006849.0,3.8,2.53,0.08,1.54
2020-07-29,600740,3.23,3.28,3.28,3.16,124597,61647373.0,3.7,1.23,0.04,1.29
2020-07-30,600740,3.3,3.24,3.36,3.23,142448,71458219.0,3.96,-1.22,-0.04,1.48
2020-07-31,600740,3.26,3.21,3.29,3.17,142500,70367665.0,3.7,-0.93,-0.03,1.48
2020-08-03,600740,3.23,3.46,3.49,3.23,483291,248475363.0,8.1,7.79,0.25,5.02
2020-08-04,600740,3.43,3.4,3.5,3.36,295357,153581599.0,4.05,-1.73,-0.06,3.07
2020-08-05,600740,3.41,3.45,3.53,3.3,469646,244054585.0,6.76,1.47,0.05,4.88
2020-08-06,600740,3.44,3.44,3.49,3.39,310352,161556146.0,2.9,-0.29,-0.01,3.22
2020-08-07,600740,3.5,3.45,3.61,3.41,357510,189284713.0,5.81,0.29,0.01,3.71
2020-08-10,600740,3.4,3.38,3.43,3.34,206343,106056035.0,2.61,-2.03,-0.07,2.14
2020-08-11,600740,3.37,3.29,3.4,3.27,203944,103797953.0,3.85,-2.66,-0.09,2.12
2020-08-12,600740,3.26,3.26,3.26,3.18,154781,76373650.0,2.43,-0.91,-0.03,1.61
2020-08-13,600740,3.29,3.28,3.35,3.26,106607,53701880.0,2.76,0.61,0.02,1.11
2020-08-14,600740,3.29,3.26,3.3,3.23,89798,44691195.0,2.13,-0.61,-0.02,0.93
2020-08-17,600740,3.3,3.35,3.39,3.28,188912,95938853.0,3.37,2.76,0.09,1.96
2020-08-18,600740,3.35,3.39,3.47,3.34,315151,163585267.0,3.88,1.19,0.04,3.27
2020-08-19,600740,3.37,3.36,3.44,3.34,212952,109537427.0,2.95,-0.88,-0.03,2.21
2020-08-20,600740,3.36,3.26,3.41,3.23,215037,108547229.0,5.36,-2.98,-0.1,2.23
2020-08-21,600740,3.25,3.23,3.3,3.21,135526,67262592.0,2.76,-0.92,-0.03,1.41
2020-08-24,600740,3.26,3.23,3.26,3.19,100168,49489409.0,2.17,0.0,0.0,1.04
2020-08-25,600740,3.26,3.2,3.26,3.19,104844,51576311.0,2.17,-0.93,-0.03,1.09
2020-08-26,600740,3.2,3.13,3.21,3.13,94800,46059261.0,2.5,-2.19,-0.07,0.98
2020-08-27,600740,3.12,3.13,3.16,3.11,73669,35471982.0,1.6,0.0,0.0,0.77
2020-08-28,600740,3.13,3.17,3.18,3.08,80838,38983774.0,3.19,1.28,0.04,0.84
2020-08-31,600740,3.18,3.19,3.23,3.17,102779,50430556.0,1.89,0.63,0.02,1.07
2020-09-01,600740,3.18,3.18,3.19,3.15,56279,27373448.0,1.25,-0.31,-0.01,0.58
2020-09-02,600740,3.19,3.16,3.2,3.13,68342,33146873.0,2.2,-0.63,-0.02,0.71
2020-09-03,600740,3.19,3.21,3.26,3.16,119756,58971427.0,3.16,1.58,0.05,1.24
2020-09-04,600740,3.15,3.15,3.16,3.13,78620,37994429.0,0.93,-1.87,-0.06,0.82
2020-09-07,600740,3.16,3.13,3.2,3.12,71994,34915564.0,2.54,-0.63,-0.02,0.75
2020-09-08,600740,3.13,3.2,3.23,3.11,114373,55772221.0,3.83,2.24,0.07,1.19
2020-09-09,600740,3.16,3.19,3.26,3.16,182239,90050399.0,3.13,-0.31,-0.01,1.89
2020-09-10,600740,3.23,3.13,3.26,3.12,139981,68545159.0,4.39,-1.88,-0.06,1.45
2020-09-11,600740,3.12,3.08,3.13,3.03,96154,45493192.0,3.19,-1.6,-0.05,1.0
2020-09-14,600740,3.08,3.06,3.1,3.04,63454,29971552.0,1.95,-0.65,-0.02,0.66
2020-09-15,600740,3.06,3.1,3.15,3.02,97020,45976066.0,4.25,1.31,0.04,1.01
2020-09-16,600740,3.06,3.06,3.11,3.04,65534,31044044.0,2.26,-1.29,-0.04,0.68
2020-09-17,600740,3.06,3.04,3.06,3.02,53743,25259394.0,1.31,-0.65,-0.02,0.56
2020-09-18,600740,3.04,3.15,3.16,3.03,128974,61769534.0,4.28,3.62,0.11,1.34
2020-09-21,600740,3.15,3.14,3.2,3.13,78220,37891405.0,2.22,-0.32,-0.01,0.81
2020-09-22,600740,3.06,3.04,3.12,3.04,82557,39104667.0,2.55,-3.18,-0.1,0.86
2020-09-23,600740,3.06,2.97,3.07,2.96,100532,46772887.0,3.62,-2.3,-0.07,1.04
2020-09-24,600740,2.96,2.85,2.96,2.83,99832,44730063.0,4.38,-4.04,-0.12,1.04
2020-09-25,600740,2.87,2.86,2.9,2.83,47540,21263105.0,2.46,0.35,0.01,0.49
2020-09-28,600740,2.88,2.94,2.97,2.86,103236,47116810.0,3.85,2.8,0.08,1.07
2020-09-29,600740,2.95,2.93,3.0,2.91,56744,25905971.0,3.06,-0.34,-0.01,0.59
2020-09-30,600740,2.92,2.88,2.95,2.87,53452,24203660.0,2.73,-1.71,-0.05,0.56
2020-10-09,600740,2.93,3.03,3.08,2.92,128466,59735644.0,5.56,5.21,0.15,1.33
2020-10-12,600740,3.04,3.12,3.13,3.03,140592,66967899.0,3.3,2.97,0.09,1.46
2020-10-13,600740,3.16,3.19,3.25,3.14,225900,110981315.0,3.53,2.24,0.07,2.35
2020-10-14,600740,3.16,3.12,3.18,3.1,112689,54305239.0,2.51,-2.19,-0.07,1.17
2020-10-15,600740,3.12,3.29,3.39,3.12,381506,190909047.0,8.65,5.45,0.17,3.96
2020-10-16,600740,3.23,3.37,3.43,3.23,494520,252846493.0,6.08,2.43,0.08,5.14
2020-10-19,600740,3.35,3.29,3.4,3.25,249256,125671340.0,4.45,-2.37,-0.08,2.59
2020-10-20,600740,3.27,3.25,3.27,3.18,157333,77618229.0,2.74,-1.22,-0.04,1.63
2020-10-21,600740,3.25,3.23,3.26,3.17,119359,58608043.0,2.77,-0.62,-0.02,1.24
2020-10-22,600740,3.2,3.14,3.23,3.13,129000,62844082.0,3.1,-2.79,-0.09,1.34
2020-10-23,600740,3.14,3.14,3.18,3.13,87184,42252774.0,1.59,0.0,0.0,0.91
2020-10-26,600740,3.13,3.09,3.13,3.06,75474,35879082.0,2.23,-1.59,-0.05,0.78
2020-10-27,600740,3.1,3.24,3.26,3.1,164188,80471344.0,5.18,4.85,0.15,1.71
2020-10-28,600740,3.24,3.25,3.3,3.18,144995,71902656.0,3.7,0.31,0.01,1.51
2020-10-29,600740,3.19,3.26,3.31,3.19,155641,77609884.0,3.69,0.31,0.01,1.62
2020-10-30,600740,3.27,3.3,3.39,3.24,296976,150268331.0,4.6,1.23,0.04,3.08
2020-11-02,600740,3.36,3.36,3.4,3.33,247283,126442045.0,2.12,1.82,0.06,2.57
2020-11-03,600740,3.37,3.47,3.5,3.3,436881,227529865.0,5.95,3.27,0.11,4.54
2020-11-04,600740,3.59,3.73,3.87,3.48,928783,511401168.0,11.24,7.49,0.26,9.65
2020-11-05,600740,3.7,3.71,3.73,3.59,632811,348681168.0,3.75,-0.54,-0.02,6.57
2020-11-06,600740,3.73,3.8,3.91,3.7,668967,379297232.0,5.66,2.43,0.09,6.95
2020-11-09,600740,3.93,4.16,4.2,3.81,891271,532639280.0,10.26,9.47,0.36,9.26
2020-11-10,600740,4.04,3.97,4.09,3.92,682060,405133616.0,4.09,-4.57,-0.19,7.08
2020-11-11,600740,3.98,4.16,4.33,3.95,878762,543049856.0,9.57,4.79,0.19,9.13
2020-11-12,600740,4.04,4.1,4.12,3.99,400719,241298179.0,3.13,-1.44,-0.06,4.16
2020-11-13,600740,4.08,3.99,4.08,3.9,434337,256441979.0,4.39,-2.68,-0.11,4.51
2020-11-16,600740,4.01,4.18,4.29,3.97,598346,367031456.0,8.02,4.76,0.19,6.21
2020-11-17,600740,4.13,4.02,4.28,3.97,634359,387518048.0,7.42,-3.83,-0.16,6.59
2020-11-18,600740,3.99,4.11,4.21,3.99,529384,322647136.0,5.47,2.24,0.09,5.5
2020-11-19,600740,4.09,4.0,4.16,3.93,405480,241584867.0,5.6,-2.68,-0.11,4.21
2020-11-20,600740,3.96,4.15,4.2,3.86,576963,345075168.0,8.5,3.75,0.15,5.99
2020-11-23,600740,4.27,4.42,4.54,4.16,1000906,642978416.0,9.16,6.51,0.27,10.39
2020-11-24,600740,4.36,4.4,4.46,4.28,631078,403526688.0,4.07,-0.45,-0.02,6.55
2020-11-25,600740,4.38,4.3,4.44,4.23,652909,415892784.0,4.77,-2.27,-0.1,6.78
2020-11-26,600740,4.26,4.16,4.33,4.13,445752,278308960.0,4.65,-3.26,-0.14,4.63
2020-11-27,600740,4.2,4.23,4.33,4.13,397352,247408324.0,4.81,1.68,0.07,4.13
2020-11-30,600740,4.25,4.2,4.37,4.17,495124,311830736.0,4.73,-0.71,-0.03,5.14
2020-12-01,600740,4.2,4.27,4.32,4.14,457207,285014256.0,4.29,1.67,0.07,4.75
2020-12-02,600740,4.27,4.46,4.46,4.2,706232,448718032.0,6.09,4.45,0.19,7.33
2020-12-03,600740,4.39,4.14,4.39,4.13,607890,380752512.0,5.83,-7.17,-0.32,6.31
2020-12-04,600740,4.12,4.05,4.14,3.98,329654,197521825.0,3.86,-2.17,-0.09,3.42
2020-12-07,600740,4.06,4.06,4.12,4.03,225979,136627943.0,2.22,0.25,0.01,2.35
2020-12-08,600740,4.01,3.96,4.1,3.95,233293,138484099.0,3.69,-2.46,-0.1,2.42
2020-12-09,600740,4.0,4.17,4.27,4.0,650608,399669488.0,6.82,5.3,0.21,6.76
2020-12-10,600740,4.18,4.06,4.26,4.02,473387,287655776.0,5.76,-2.64,-0.11,4.92
2020-12-11,600740,4.15,3.99,4.26,3.96,384859,233504376.0,7.39,-1.72,-0.07,4.0
2020-12-14,600740,3.86,3.63,3.87,3.54,479951,262593399.0,8.27,-9.02,-0.36,4.98
2020-12-15,600740,3.63,3.62,3.63,3.55,177003,95805124.0,2.2,-0.28,-0.01,1.84
2020-12-16,600740,3.62,3.6,3.68,3.58,173646,94618425.0,2.76,-0.55,-0.02,1.8
2020-12-17,600740,3.61,3.77,3.82,3.54,299322,165941330.0,7.78,4.72,0.17,3.11
2020-12-18,600740,3.89,4.06,4.1,3.85,601876,357516896.0,6.63,7.69,0.29,6.25
2020-12-21,600740,4.16,4.35,4.39,4.09,772349,486652752.0,7.39,7.14,0.29,8.02
2020-12-22,600740,4.3,4.07,4.32,4.03,563271,348409664.0,6.67,-6.44,-0.28,5.85
2020-12-23,600740,4.06,4.12,4.22,4.03,382621,234564469.0,4.67,1.23,0.05,3.97
2020-12-24,600740,4.18,4.1,4.23,4.01,318588,193131547.0,5.34,-0.49,-0.02,3.31
2020-12-25,600740,4.12,4.24,4.3,3.96,450113,277494192.0,8.29,3.41,0.14,4.67
2020-12-28,600740,4.27,4.25,4.33,4.13,459163,287573296.0,4.72,0.24,0.01,4.77
2020-12-29,600740,4.21,3.94,4.22,3.94,404929,242575669.0,6.59,-7.29,-0.31,4.21
2020-12-30,600740,3.97,4.05,4.17,3.94,336277,202542405.0,5.84,2.79,0.11,3.49
2020-12-31,600740,4.07,3.96,4.1,3.9,353152,209120562.0,4.94,-2.22,-0.09,3.67
2021-01-04,600740,4.0,4.41,4.41,3.96,596152,377295712.0,11.36,11.36,0.45,6.19
2021-01-05,600740,4.54,4.56,4.66,4.43,1073515,713473056.0,5.22,3.4,0.15,11.15
2021-01-06,600740,4.51,4.5,4.62,4.32,700567,458686608.0,6.58,-1.32,-0.06,7.28
2021-01-07,600740,4.46,4.73,4.87,4.4,968017,661467936.0,10.44,5.11,0.23,10.05
2021-01-08,600740,4.66,4.59,4.7,4.43,529102,353130432.0,5.71,-2.96,-0.14,5.49
2021-01-11,600740,4.45,4.2,4.47,4.16,510036,320863776.0,6.75,-8.5,-0.39,5.3
2021-01-12,600740,4.16,4.2,4.26,4.11,329801,203337630.0,3.57,0.0,0.0,3.42
2021-01-13,600740,4.2,4.03,4.2,4.01,366523,221665949.0,4.52,-4.05,-0.17,3.81
2021-01-14,600740,4.03,3.8,4.04,3.78,330780,191045004.0,6.45,-5.71,-0.23,3.44
2021-01-15,600740,3.86,4.01,4.06,3.86,353505,209219665.0,5.26,5.53,0.21,3.67
2021-01-18,600740,3.9,4.16,4.21,3.89,432406,261558768.0,7.98,3.74,0.15,4.49
2021-01-19,600740,4.09,4.04,4.23,4.03,285934,174658149.0,4.81,-2.88,-0.12,2.97
2021-01-20,600740,4.08,4.09,4.1,3.93,250040,148555675.0,4.21,1.24,0.05,2.6
2021-01-21,600740,4.11,4.56,4.56,4.1,550945,355656624.0,11.25,11.49,0.47,5.72
2021-01-22,600740,4.63,4.63,4.83,4.52,1150743,784614544.0,6.8,1.54,0.07,11.95
2021-01-25,600740,4.6,4.74,4.81,4.5,663882,453927632.0,6.7,2.38,0.11,6.89
2021-01-26,600740,4.67,4.83,5.09,4.63,785131,557376096.0,9.7,1.9,0.09,8.15
2021-01-27,600740,4.8,4.61,4.91,4.55,674750,460038432.0,7.45,-4.55,-0.22,7.01
2021-01-28,600740,4.43,4.48,4.76,4.4,572173,383389824.0,7.81,-2.82,-0.13,5.94
2021-01-29,600740,4.48,4.26,4.9,4.23,652631,431839248.0,14.96,-4.91,-0.22,6.78
2021-02-01,600740,4.29,4.74,4.74,4.2,388027,260859601.0,12.68,11.27,0.48,4.03
2021-02-02,600740,4.93,4.53,4.93,4.31,1051157,699423504.0,13.08,-4.43,-0.21,10.92
2021-02-03,600740,4.36,4.16,4.4,4.14,774409,484739312.0,5.74,-8.17,-0.37,8.04
2021-02-04,600740,4.09,4.27,4.36,4.06,672287,419164400.0,7.21,2.64,0.11,6.98
2021-02-05,600740,4.18,3.79,4.2,3.79,704509,413069696.0,9.6,-11.24,-0.48,7.32
2021-02-08,600740,3.7,3.83,3.9,3.64,365721,207221607.0,6.86,1.06,0.04,3.8
2021-02-09,600740,3.86,4.05,4.19,3.8,517673,310188032.0,10.18,5.74,0.22,5.38
2021-02-10,600740,4.1,3.89,4.13,3.85,471128,276032096.0,6.91,-3.95,-0.16,4.89
2021-02-18,600740,4.08,4.31,4.33,4.01,710255,438280048.0,8.23,10.8,0.42,7.38
2021-02-19,600740,4.21,4.56,4.72,4.18,952809,612945632.0,12.53,5.8,0.25,9.89
2021-02-22,600740,4.55,4.85,5.08,4.5,1680456,1196241344.0,12.72,6.36,0.29,17.45
2021-02-23,600740,4.74,4.7,4.83,4.61,887813,612154096.0,4.54,-3.09,-0.15,9.22
2021-02-24,600740,4.66,4.56,4.73,4.43,710207,473086736.0,6.38,-2.98,-0.14,7.38
2021-02-25,600740,4.66,4.36,4.72,4.33,692277,456833152.0,8.55,-4.39,-0.2,7.19
2021-02-26,600740,4.24,4.01,4.32,4.0,772599,471629952.0,7.34,-8.03,-0.35,8.02
2021-03-01,600740,4.06,4.23,4.29,4.02,655900,406379840.0,6.73,5.49,0.22,6.81
2021-03-02,600740,4.26,4.72,4.72,4.26,1046582,712666736.0,10.87,11.58,0.49,10.87
2021-03-03,600740,4.87,5.25,5.25,4.79,1996684,1465280800.0,9.75,11.23,0.53,20.74
2021-03-04,600740,5.3,5.23,5.53,5.09,2081414,1590783056.0,8.38,-0.38,-0.02,21.62
2021-03-05,600740,5.08,4.69,5.14,4.66,1354785,953752480.0,9.18,-10.33,-0.54,14.07
2021-03-08,600740,4.86,4.62,5.15,4.62,1234373,873195680.0,11.3,-1.49,-0.07,12.82
2021-03-09,600740,4.63,4.49,4.74,4.31,1032411,683235440.0,9.31,-2.81,-0.13,10.72
2021-03-10,600740,4.49,4.92,4.93,4.39,1704579,1169536512.0,12.03,9.58,0.43,17.7
2021-03-11,600740,4.78,4.9,4.91,4.55,1403105,973533856.0,7.32,-0.41,-0.02,14.57
2021-03-12,600740,4.83,4.73,4.95,4.6,1122958,773991248.0,7.14,-3.47,-0.17,11.66
2021-03-15,600740,4.62,5.02,5.03,4.58,1268923,887305248.0,9.51,6.13,0.29,13.18
2021-03-16,600740,4.92,4.87,5.05,4.71,1051084,740939712.0,6.77,-2.99,-0.15,10.92
2021-03-17,600740,4.84,4.82,4.84,4.63,726054,501684448.0,4.31,-1.03,-0.05,7.54
2021-03-18,600740,4.77,4.76,4.83,4.66,607712,419403200.0,3.53,-1.24,-0.06,6.31
2021-03-19,600740,4.62,4.51,4.75,4.5,633052,427493136.0,5.25,-5.25,-0.25,6.57
2021-03-22,600740,4.43,4.61,4.61,4.31,564293,370276944.0,6.65,2.22,0.1,5.86
2021-03-23,600740,4.58,4.25,4.58,4.2,721769,460886288.0,8.24,-7.81,-0.36,7.5
2021-03-24,600740,4.12,4.17,4.21,4.05,455171,278323520.0,3.76,-1.88,-0.08,4.73
2021-03-25,600740,4.12,4.25,4.35,4.1,430216,269910112.0,6.0,1.92,0.08,4.47
2021-03-26,600740,4.22,4.2,4.23,4.13,326245,201806513.0,2.35,-1.18,-0.05,3.39
2021-03-29,600740,4.26,4.34,4.38,4.21,482031,306210448.0,4.05,3.33,0.14,5.01
2021-03-30,600740,4.25,4.19,4.26,4.12,379509,233961358.0,3.23,-3.46,-0.15,1.93
2021-03-31,600740,4.16,4.2,4.24,4.13,218366,135042097.0,2.63,0.24,0.01,1.11
2021-04-01,600740,4.16,4.23,4.26,4.0,482557,294079744.0,6.19,0.71,0.03,2.45
2021-04-02,600740,4.2,4.09,4.2,4.08,292190,178485987.0,2.84,-3.31,-0.14,1.48
2021-04-06,600740,4.1,4.13,4.19,4.06,199992,122415210.0,3.18,0.98,0.04,1.01
2021-04-07,600740,4.13,4.3,4.3,4.1,436375,271698272.0,4.84,4.12,0.17,2.21
2021-04-08,600740,4.35,4.26,4.4,4.18,460376,290788272.0,5.12,-0.93,-0.04,2.34
2021-04-09,600740,4.22,4.24,4.33,4.2,306393,192449793.0,3.05,-0.47,-0.02,1.55
2021-04-12,600740,4.25,4.13,4.27,4.1,299742,184639460.0,4.01,-2.59,-0.11,1.52
2021-04-13,600740,4.1,4.03,4.13,4.0,253098,152062955.0,3.15,-2.42,-0.1,1.28
2021-04-14,600740,4.03,4.18,4.19,4.03,277901,169915351.0,3.97,3.72,0.15,1.41
2021-04-15,600740,4.16,4.14,4.22,4.06,231304,141699387.0,3.83,-0.96,-0.04,1.17
2021-04-16,600740,4.15,4.25,4.3,4.12,425011,266262239.0,4.35,2.66,0.11,2.16
2021-04-19,600740,4.23,4.3,4.4,4.22,538727,343522256.0,4.24,1.18,0.05,2.73
2021-04-20,600740,4.34,4.33,4.4,4.3,456430,291825216.0,2.33,0.7,0.03,2.32
2021-04-21,600740,4.3,4.35,4.36,4.24,392713,249721844.0,2.77,0.46,0.02,1.99
2021-04-22,600740,4.43,4.61,4.77,4.43,832937,559804768.0,7.82,5.98,0.26,4.23
2021-04-23,600740,4.5,4.47,4.53,4.37,555143,362957200.0,3.47,-3.04,-0.14,2.82
2021-04-26,600740,4.52,4.65,4.7,4.46,704141,472542720.0,5.37,4.03,0.18,3.57
2021-04-27,600740,4.45,4.43,4.46,4.23,575271,369709808.0,4.95,-4.73,-0.22,2.92
2021-04-28,600740,4.36,4.55,4.61,4.34,619403,410333456.0,6.09,2.71,0.12,3.14
2021-04-29,600740,4.5,4.56,4.66,4.45,492413,328160288.0,4.62,0.22,0.01,2.5
